longitude,latitude,habitat_richness,NDVI,ALBH-AL-BH-NI,ALBH-AL-BH-VI,ALBH-AL-BH-BB,ALDH-AL-DH-BB,ALDH-AL-DH-NI,FAPAR300-RT0-FAPAR,GDMP300-RT0-GDMP,LAI300-RT0-LAI,SWI1km-SWI-002,SWI1km-SWI-100,SWI1km-SWI-040,SWI1km-SWI-005,SWI1km-SWI-010,SWI1km-SWI-060,SWI1km-SWI-015,SWI1km-SWI-020,TOCR-REF-NOR-BLUE,TOCR-REF-NOR-NIR,TOCR-REF-NOR-SWIR,TOCR-REF-NOR-RED,FCOVER300-RT0-FCOVER,ALDH-AL-DH-VI,DMP300-RT0-DMP,d2m,t2m,fal,lai_hv,lai_lv,src,skt,stl1,stl2,stl3,stl4,slhf,ssr,str,sp,ssrd,strd,tp,swvl1,swvl2,swvl3,swvl4
3.95,44.72,0.33031872,195.83333333333331,1216.0,972.0,1492.0,1969.0,955.0,9.0,1635.083333333333,9.25,137.0,160.0,156.0,175.0,150.0,140.0,143.5,198.0,308.0,431.0,29.0,11.0,93.5,201.0,1635.083333333333,278.21866,283.35153,0.13897899,2.4537354,2.6754038,9.009086e-05,283.4631,283.6266,283.3364,282.52896,281.23404,-5767635.0,14740918.0,-5385476.5,89755.734,17200574.0,26215478.0,0.0023051302,0.32946715,0.326599,0.33196646,0.38252288
3.86,44.77,0.27848092,186.0625,1200.0,962.0,2143.0,2681.0,951.0,1.0,1811.0625,10.0,134.0,165.0,162.0,175.0,155.0,139.0,145.0,198.0,420.0,506.0,11.0,3.0,109.5625,362.0,1811.0625,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.87,44.77,0.27848092,193.66666666666663,1201.0,962.0,2196.0,2635.0,951.0,17.0,1511.166666666667,8.5,137.0,169.0,163.5,175.0,156.0,141.5,147.0,198.0,389.0,502.0,10.0,1.0,101.75,447.0,1511.166666666667,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.88,44.79,0.27848092,196.83333333333331,1193.0,958.0,2215.0,2864.0,951.0,33.0,1582.583333333333,7.0,139.0,172.0,168.0,175.0,161.0,144.5,150.0,198.0,361.0,464.0,17.0,3.0,91.0,250.0,1582.583333333333,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.89,44.76,0.27848092,188.55555555555557,1200.0,961.0,2187.0,2960.0,951.0,22.33333333333333,1576.111111111111,8.0,138.0,171.0,165.0,175.0,158.0,143.0,148.0,198.0,499.0,497.0,16.0,3.0,105.0,309.0,1576.111111111111,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.89,44.78,0.27509335,191.44444444444446,1208.0,967.0,1874.0,2386.0,953.0,43.66666666666666,1760.7777777777776,6.0,139.0,171.0,166.0,175.0,159.0,144.0,149.0,198.0,343.0,474.0,23.0,2.0,98.33333333333331,246.0,1760.7777777777776,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.89,44.78,0.27509335,191.44444444444446,1208.0,967.0,1874.0,2386.0,953.0,43.66666666666666,1760.7777777777776,6.0,139.0,171.0,166.0,175.0,159.0,144.0,149.0,198.0,343.0,474.0,23.0,2.0,98.33333333333331,246.0,1760.7777777777776,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.9,44.76,0.27509335,198.77777777777774,1223.0,977.0,1599.0,2048.0,959.0,1.0,1632.5555555555554,10.0,140.0,169.0,165.0,175.0,158.0,145.0,149.0,198.0,339.0,418.0,9.0,4.0,96.0,250.0,1632.5555555555554,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.9,44.77,0.27509335,208.66666666666663,1228.0,980.0,1470.0,1939.0,960.0,17.0,1621.333333333333,8.5,140.0,168.0,165.0,175.0,158.0,145.0,149.0,198.0,271.0,425.0,6.0,9.0,95.25,198.0,1621.333333333333,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.9,44.78,0.27848092,184.33333333333331,1197.0,960.0,2316.0,3073.0,952.0,33.0,1752.666666666667,7.0,138.0,166.0,164.0,175.0,158.0,143.0,148.0,198.0,420.0,538.0,12.0,2.0,105.44444444444444,248.0,1752.666666666667,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.9,44.79,0.27848092,184.11111111111111,1212.0,968.0,2203.0,2894.0,954.0,1.0,1764.0,10.0,134.0,168.0,165.0,175.0,157.5,140.0,146.5,198.0,450.0,604.0,25.0,2.0,107.66666666666669,369.0,1764.0,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.92,44.76,0.27509335,196.33333333333331,1222.0,976.0,1945.0,2732.0,962.0,1.0,1639.111111111111,10.0,139.0,164.0,161.0,175.0,155.0,143.0,147.0,198.0,401.0,512.0,19.0,2.0,97.55555555555556,203.0,1639.111111111111,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.92,44.77,0.27509335,194.66666666666663,1230.0,980.0,1875.0,2588.0,961.0,9.0,1811.583333333333,9.25,136.0,164.0,161.0,175.0,155.0,141.0,145.0,198.0,460.0,541.0,17.0,5.0,112.08333333333331,301.0,1811.583333333333,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.93,44.76,0.32644725,194.44444444444446,1237.0,984.0,1923.0,2593.0,964.0,1.0,1631.111111111111,10.0,138.0,165.0,161.0,175.0,155.0,142.0,147.0,198.0,392.0,511.0,23.0,2.0,101.0,280.0,1631.111111111111,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.93,44.77,0.33031872,186.75,1250.0,993.0,1990.0,2785.0,968.0,1.0,1839.583333333333,10.0,135.0,165.0,161.0,175.0,154.0,140.0,144.0,198.0,462.0,558.0,26.0,1.0,108.5,262.0,1839.583333333333,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.93,44.79,0.33031872,196.88888888888889,1276.0,1012.0,1755.0,2344.0,982.0,33.0,1525.7777777777776,7.0,133.0,163.0,160.5,175.0,154.0,138.0,144.0,198.0,336.0,508.0,23.0,6.0,98.22222222222223,155.0,1525.7777777777776,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.94,44.76,0.32644725,202.25,1217.0,973.0,1919.0,2671.0,960.0,1.0,1593.166666666667,10.0,138.0,163.0,160.0,175.0,154.0,142.0,146.0,198.0,349.0,475.0,27.0,2.0,94.58333333333331,266.0,1593.166666666667,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.94,44.77,0.33031872,191.875,1248.0,992.0,1809.0,2505.0,967.0,1.0,1784.1875,10.0,134.0,163.0,160.0,175.0,153.0,139.0,144.0,198.0,402.0,509.0,14.0,6.0,105.1875,235.0,1784.1875,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.94,44.8,0.33031872,199.0625,1233.0,983.0,1910.0,2338.0,963.0,13.0,1715.875,8.875,136.0,163.0,162.0,175.0,155.0,140.0,146.0,198.0,315.0,502.0,9.0,4.0,99.75,382.0,1715.875,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.95,44.76,0.33031872,176.0,1216.0,973.0,2011.0,2669.0,959.0,1.0,1434.2222222222224,10.0,134.5,155.5,155.0,175.0,149.5,137.5,141.5,198.0,329.0,462.0,14.0,5.0,92.77777777777777,252.0,1434.2222222222224,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.95,44.77,0.33031872,192.75,1221.0,975.0,2175.0,2986.0,961.0,1.0,1628.583333333333,10.0,136.5,159.5,158.5,175.0,153.0,140.5,144.5,198.0,398.0,526.0,8.0,6.0,109.41666666666669,288.0,1628.583333333333,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.95,44.8,0.33031872,205.0,1233.0,983.0,1456.0,1957.0,961.0,1.0,1652.166666666667,10.0,138.5,168.0,163.0,175.0,157.0,143.0,147.5,198.0,308.0,460.0,17.0,5.0,101.91666666666669,230.0,1652.166666666667,278.3996,283.4109,0.16014868,2.4195223,2.857923,9.318985e-05,283.47385,283.6165,283.31714,282.48602,281.14465,-5634060.5,14295080.0,-5377727.0,90254.46,17133974.0,26230574.0,0.0022377698,0.33018482,0.32763112,0.33212668,0.38263473
3.96,44.4,0.26602224,178.88888888888889,1202.0,963.0,1901.0,2467.0,952.0,86.33333333333331,1682.888888888889,2.0,111.0,118.0,111.0,175.0,107.0,108.0,106.0,198.0,362.0,519.0,16.0,3.0,102.77777777777777,334.0,1682.888888888889,279.8522,286.17575,0.11314954,2.482164,2.9905622,8.466806e-05,286.204,286.45267,286.12048,285.20276,283.77383,-6288291.0,15326391.0,-6018759.5,94335.37,17424120.0,26813050.0,0.0023469722,0.30984598,0.30862513,0.3167146,0.3782637
3.97,44.4,0.321628,180.0,1208.0,967.0,1643.0,2186.0,954.0,65.0,1718.0,4.0,108.0,112.0,107.0,175.0,103.0,105.0,104.0,198.0,350.0,521.0,11.0,4.0,100.58333333333331,309.0,1718.0,279.8522,286.17575,0.11314954,2.482164,2.9905622,8.466806e-05,286.204,286.45267,286.12048,285.20276,283.77383,-6288291.0,15326391.0,-6018759.5,94335.37,17424120.0,26813050.0,0.0023469722,0.30984598,0.30862513,0.3167146,0.3782637
3.99,44.43,0.321628,176.33333333333337,1196.0,960.0,1791.0,2153.0,951.0,75.66666666666667,1557.111111111111,3.0,105.0,104.0,103.0,175.0,99.0,102.0,100.0,198.0,275.0,388.0,18.0,3.0,82.55555555555556,352.0,1557.111111111111,279.8522,286.17575,0.11314954,2.482164,2.9905622,8.466806e-05,286.204,286.45267,286.12048,285.20276,283.77383,-6288291.0,15326391.0,-6018759.5,94335.37,17424120.0,26813050.0,0.0023469722,0.30984598,0.30862513,0.3167146,0.3782637
4.02,44.4,0.321628,184.66666666666663,1198.0,961.0,1817.0,2388.0,950.0,97.0,1664.416666666667,1.0,109.0,114.0,107.0,175.0,102.0,105.0,103.0,198.0,279.0,495.0,17.0,8.0,84.91666666666667,247.0,1664.416666666667,279.8522,286.17575,0.11314954,2.482164,2.9905622,8.466806e-05,286.204,286.45267,286.12048,285.20276,283.77383,-6288291.0,15326391.0,-6018759.5,94335.37,17424120.0,26813050.0,0.0023469722,0.30984598,0.30862513,0.3167146,0.3782637
4.03,44.4,0.321628,187.0,1198.0,960.0,1810.0,2415.0,950.0,97.0,1964.555555555556,1.0,106.0,107.0,102.0,175.0,99.0,102.0,100.0,198.0,281.0,494.0,15.0,5.0,89.8888888888889,229.0,1964.555555555556,279.8522,286.17575,0.11314954,2.482164,2.9905622,8.466806e-05,286.204,286.45267,286.12048,285.20276,283.77383,-6288291.0,15326391.0,-6018759.5,94335.37,17424120.0,26813050.0,0.0023469722,0.30984598,0.30862513,0.3167146,0.3782637
4.03,44.4,0.321628,187.0,1198.0,960.0,1810.0,2415.0,950.0,97.0,1964.555555555556,1.0,106.0,107.0,102.0,175.0,99.0,102.0,100.0,198.0,281.0,494.0,15.0,5.0,89.8888888888889,229.0,1964.555555555556,279.8522,286.17575,0.11314954,2.482164,2.9905622,8.466806e-05,286.204,286.45267,286.12048,285.20276,283.77383,-6288291.0,15326391.0,-6018759.5,94335.37,17424120.0,26813050.0,0.0023469722,0.30984598,0.30862513,0.3167146,0.3782637
4.03,44.41,0.321628,187.75,1197.5,960.0,1827.5,2341.5,951.0,97.0,2204.6666666666665,1.0,114.0,118.0,111.0,175.0,107.0,110.0,107.0,198.0,244.0,462.5,8.0,9.0,115.75,233.0,2204.6666666666665,279.8522,286.17575,0.11314954,2.482164,2.9905622,8.466806e-05,286.204,286.45267,286.12048,285.20276,283.77383,-6288291.0,15326391.0,-6018759.5,94335.37,17424120.0,26813050.0,0.0023469722,0.30984598,0.30862513,0.3167146,0.3782637
3.96,44.5,0.33165097,196.83333333333331,1193.0,958.5,1807.0,2176.5,949.5,73.0,1608.0,3.25,113.0,117.0,115.0,175.0,112.0,112.0,111.0,198.0,300.0,408.0,12.5,4.5,95.25,344.0,1608.0,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.0,44.49,0.33165097,199.83333333333331,1194.0,959.0,1645.0,2002.0,950.5,33.0,1527.75,7.0,110.0,116.0,111.0,175.0,108.0,108.0,107.0,198.0,235.5,411.5,11.0,3.5,87.83333333333331,257.5,1527.75,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.01,44.47,0.33473834,194.0,1190.0,957.0,1743.0,2126.0,949.0,9.0,1846.583333333333,9.25,111.0,113.0,110.0,175.0,107.0,109.0,107.0,198.0,271.0,431.0,11.0,2.0,113.08333333333331,301.0,1846.583333333333,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.01,44.48,0.33165097,212.22222222222226,1193.0,958.0,1437.0,1783.0,949.0,1.0,1903.2222222222226,10.0,112.0,115.0,111.0,175.0,108.0,109.0,108.0,198.0,190.0,410.0,10.0,5.0,121.44444444444444,236.0,1903.2222222222226,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.01,44.48,0.33473834,212.22222222222226,1193.0,958.0,1437.0,1783.0,949.0,1.0,1903.2222222222226,10.0,112.0,115.0,111.0,175.0,108.0,109.0,108.0,198.0,190.0,410.0,10.0,5.0,121.44444444444444,236.0,1903.2222222222226,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.01,44.49,0.33165097,193.0,1195.0,959.0,1643.0,2066.0,950.0,65.0,1781.333333333333,4.0,112.0,115.0,111.0,175.0,108.0,109.0,108.0,198.0,237.0,429.0,8.0,6.0,108.11111111111113,263.0,1781.333333333333,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.01,44.5,0.33165097,184.58333333333331,1199.0,961.0,1911.0,2399.0,951.0,25.0,1558.916666666667,7.75,112.0,116.0,112.0,175.0,109.0,110.0,109.0,198.0,287.5,457.0,9.5,5.5,95.41666666666669,280.5,1558.916666666667,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.02,44.47,0.33473834,198.0,1194.0,959.0,1659.0,2092.0,950.0,37.0,1999.8125,6.625,119.0,118.0,117.0,175.0,114.0,116.0,115.0,198.0,275.0,432.0,10.0,3.0,127.375,262.0,1999.8125,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.02,44.48,0.33473834,199.58333333333331,1196.0,960.0,1670.0,2205.0,950.0,57.0,1984.0,4.75,113.0,114.0,112.0,175.0,108.0,110.0,108.0,198.0,275.0,454.0,14.0,4.0,134.0,247.0,1984.0,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.02,44.49,0.33473834,177.16666666666663,1199.0,961.0,1738.0,2324.0,951.0,57.0,1677.5,4.75,110.0,112.0,110.0,175.0,106.0,107.0,106.0,198.0,295.0,448.0,23.0,3.0,102.66666666666669,245.0,1677.5,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.03,44.52,0.33165097,158.83333333333334,1198.0,960.0,2132.0,2854.0,951.0,1.0,1634.583333333333,10.0,105.0,114.0,111.0,175.0,106.0,103.0,103.0,198.0,449.0,493.0,30.0,7.0,84.75,444.0,1634.583333333333,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
4.04,44.51,0.33473834,188.22222222222226,1202.0,963.0,1855.0,2385.0,952.0,54.33333333333334,1432.666666666667,5.0,105.0,105.0,105.5,175.0,103.0,103.0,101.5,198.0,317.0,433.0,17.0,3.0,81.66666666666667,327.0,1432.666666666667,279.28137,285.27826,0.11888085,2.4852452,3.0012684,8.889834e-05,285.36707,285.6433,285.3075,284.3993,282.99063,-6514918.5,15196034.0,-5844051.5,92786.83,17369234.0,26607872.0,0.0024920257,0.30656913,0.30958688,0.32169873,0.38044533
3.96,44.62,0.32773109999999994,171.88888888888889,1227.0,979.0,1951.0,2715.0,963.0,97.0,1245.2222222222224,1.0,129.0,152.5,141.5,175.0,136.0,130.0,132.0,198.0,333.0,484.0,38.0,21.0,64.8888888888889,234.0,1245.2222222222224,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.96,44.63,0.25541437,174.33333333333337,1200.0,961.0,2085.0,2685.0,952.0,17.0,1404.333333333333,8.5,128.0,149.0,141.0,175.0,136.0,129.0,131.0,198.0,330.0,445.0,18.0,4.0,83.41666666666667,250.0,1404.333333333333,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.97,44.62,0.32773109999999994,173.41666666666663,1205.0,964.0,2013.0,2761.0,953.0,73.0,1278.9166666666667,3.25,128.5,147.0,138.0,175.0,133.5,128.5,130.0,198.0,301.0,479.0,14.0,9.0,66.58333333333333,221.0,1278.9166666666667,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.97,44.63,0.25541437,178.625,1200.0,961.0,2091.0,2708.0,952.0,25.0,1448.6875,7.75,125.0,143.0,138.0,175.0,133.0,126.0,128.0,198.0,336.0,434.0,25.0,5.0,80.25,262.0,1448.6875,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.98,44.56,0.33092508,180.22222222222226,1200.0,961.0,1768.0,2291.0,952.0,54.33333333333334,1156.0,5.0,125.0,147.0,134.0,175.0,128.0,124.0,124.0,198.0,384.0,487.0,7.0,5.0,64.66666666666667,282.0,1156.0,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.98,44.56,0.33092508,180.22222222222226,1200.0,961.0,1768.0,2291.0,952.0,54.33333333333334,1156.0,5.0,125.0,147.0,134.0,175.0,128.0,124.0,124.0,198.0,384.0,487.0,7.0,5.0,64.66666666666667,282.0,1156.0,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.98,44.62,0.32773109999999994,182.33333333333331,1202.0,963.0,1909.0,2530.0,953.0,75.66666666666667,1305.888888888889,3.0,128.0,151.5,140.0,175.0,134.0,128.0,129.5,198.0,264.0,458.0,13.0,6.0,63.88888888888889,217.0,1305.888888888889,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.98,44.63,0.25541437,174.16666666666663,1200.0,962.0,2090.0,2679.0,952.0,17.0,1593.833333333333,8.5,125.0,146.0,139.0,175.0,134.0,126.0,128.0,198.0,362.0,413.0,24.0,3.0,84.83333333333333,292.0,1593.833333333333,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.99,44.57,0.33092508,189.11111111111111,1198.0,961.0,2003.0,2636.0,952.0,86.33333333333331,1394.111111111111,2.0,126.0,145.0,134.0,175.0,128.0,125.0,125.0,198.0,317.0,518.0,4.0,9.0,80.66666666666667,285.0,1394.111111111111,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
3.99,44.58,0.33092508,188.16666666666663,1195.5,959.5,1864.5,2399.5,951.0,89.0,1168.3333333333333,1.75,133.0,152.0,141.0,175.0,135.0,132.0,132.0,198.0,268.0,436.0,31.5,20.0,51.41666666666666,260.0,1168.3333333333333,278.5624,284.2744,0.12253178,2.4310975,2.6763978,8.346134e-05,284.4509,284.64587,284.34396,283.50723,282.18036,-6021714.0,15092153.0,-5572364.0,90814.99,17307480.0,26470130.0,0.0024817192,0.32608438,0.32515576,0.33379352,0.3839804
